title,release_date,vote_average,vote_count
Gladiador,2000-05-04,8.217,18595
Vingadores: Guerra Infinita,2018-04-25,8.243,29695
O Senhor dos Anéis: A Sociedade do Anel,2001-12-18,8.4,25132
Vingadores: Ultimato,2019-04-24,8.248,25585
O Senhor dos Anéis: O Retorno do Rei,2003-12-17,8.5,24184
O Senhor dos Anéis: As Duas Torres,2002-12-18,8.4,21825
Homem-Aranha: No Aranhaverso,2018-12-06,8.4,15586
A Origem,2010-07-15,8.369,36534
Guerra nas Estrelas,1977-05-25,8.204,20554
Como Treinar o Seu Dragão: Volta ao Lar,2019-12-03,8.1,945
My Hero Academia: O Filme – Ascensão dos Heróis,2019-12-20,8.2,1161
Guerra nas Estrelas: O Império Contra-Ataca,1980-05-20,8.4,16905
Along with the Gods: The Two Worlds,2017-12-20,8.1,1037
Along With the Gods: The Last 49 Days,2018-08-01,8.1,661
黒執事 Book of Murder,2014-10-25,8.1,56
Digimon Adventure: Last Evolution Kizuna,2020-02-21,8.1,240
A Irmandade da Guerra,2004-02-05,8.0,656
Primal: Tales of Savagery,2019-11-21,8.4,315
Digimon Adventure: Filme 2 - Bokura no War Game,2000-03-04,8.2,64
Kamen Rider Build Novo Mundo - Kamen Rider Grease,2019-09-06,8.3,3
けっこう仮面 新生-REBORN-,2012-06-02,8.182,11
"ツ バ サ 春雷 記, Tsubasa Shunraiki",2009-03-17,8.0,1
Max Steel Vs A Legião Tóxica,2010-11-15,8.2,18
Garotas em Apuros: Equipe Espacial Episódio Zero,2017-06-17,8.6,8
"My Little Pony, Equestria Girls: Pânico nas Férias",2019-03-30,8.4,55
Power Rangers: Shattered Grid,2018-03-22,9.2,6
Hunter x Hunter Piloto,1998-07-26,8.9,33
Chhota Bheem aur Krishna: Pataliputra - City of the Dead,2009-09-27,10.0,1
Dokidoki preCure,2013-10-26,8.0,8
ドライブサーガ 仮面ライダーマッハ/仮面ライダーハート,2016-11-16,8.2,4
映画 プリキュアスーパースターズ！,2018-03-17,8.5,5
Esquadrão de Emergência GoGoFive: Choque repentino! Novo Super Guerreiro,1999-07-09,8.7,3
Rise & Shine: The Jay DeMerit Story,2011-11-03,8.0,1
O Diário Mágico,2018-01-01,10.0,1
映画 プリキュアオールスターズDX3 未来にとどけ！世界をつなぐ☆虹色の花,2011-03-19,8.2,11
劇場版 仮面ライダー電王&キバ クライマックス刑事,2008-04-12,8.0,7
劇場版 騎士竜戦隊リュウソウジャーvsルパンレンジャーvsパトレンジャー,2020-02-08,9.0,1
As Meninas Superpoderosas Detonam!,2008-11-28,8.0,6
Il cuore e la spada,1998-11-22,8.0,1
Let's & Go! WGP The Great Pursuit of the Berserk Mini 4WD car!,1997-07-05,10.0,1
忍者戦隊カクレンジャー THE MOVIE,1994-04-16,8.0,3
G.I. Joe: The Revenge of Cobra,1984-09-10,8.1,7
Tokusou Sentai Dekaranger: 10 ANOS DEPOIS,2015-10-07,8.8,6
映画プリキュアミラクルリープ みんなとの不思議な1日,2020-10-31,8.0,3
映画 ハピネスチャージプリキュア！ 人形の国のバレリーナ,2014-10-11,8.2,9
Gigantes Guerreiros Goggle V: O Filme,1982-03-13,8.0,3
Jonny Quest vs. the Cyber Insects,1995-11-19,8.7,7
未来少年コナン,1979-09-15,8.6,8
実相寺昭雄監督作品ウルトラマン,1979-03-17,8.2,4
Ashanti,1982-05-07,8.5,4
Magic Temple,1996-12-25,8.8,4
ウルトラマンガイア ガイアよ再び,2001-03-25,8.0,3
Fatal Mission,1990-07-25,9.2,34
Pandawa Lima,1983-10-11,8.0,1
ミュージカル ハンター×ハンター ナイトメア・オブ・ゾルディック,2002-08-01,8.0,1
Ejen Ali: The Movie,2019-11-28,8.1,19
Chhota Bheem: Kung Fu Dhamaka,2019-05-10,8.3,3
Kamen Rider Saber: O Espadachim da Fênix e o Livro da Destruição,2020-12-18,8.0,3
特捜ロボジャンパーソン 母よ、永遠に!愛と炎の電脳手術室,1993-04-17,9.0,1
宇宙戦艦ヤマト,1977-08-06,8.7,9
タイガーマスク,2013-11-09,8.5,2
炎神戦隊ゴーオンジャー 10 YEARS GRANDPRIX,2018-09-26,9.3,3
映画 魔法つかいプリキュア！奇跡の変身！キュアモフルン！,2016-10-29,8.1,6
3 Bahadur: Rise of the Warriors,2018-12-14,10.0,1
テイルズ オブ ゼスティリア ～導師の夜明け～,2014-12-30,8.2,4
"Pedro Penduko, Episode II: The Return Of The Comeback",2000-05-26,8.8,4
Mobile Suit Gundam AGE: Memory of Eden,2013-07-26,8.0,1
ジャッカー電撃隊VSゴレンジャー,1978-03-17,8.0,3
Max Steel: Contagem Regressiva,2006-10-01,8.6,13
老九门番外之二月花开,2016-10-20,10.0,1
仮面ライダー電王　プリティ電王とうじょう！,2020-08-14,8.0,3
ビーストウォーズII ライオコンボイ危機一髪!,1998-12-19,8.0,1
秘密戦隊ゴレンジャー 爆弾ハリケーン,1976-07-22,8.6,5
যত কাণ্ড কাঠমাণ্ডুতে,1996-01-02,8.0,2
真・女立喰師列伝,2007-11-10,8.5,2
Tomica Hero Rescue Force - O Filme Explosivo! Salve o Mach Train,2008-12-20,8.0,1
Esquadrão Relâmpago Changeman - O Filme,1985-03-15,8.3,3
仮面ライダークウガ 特別篇,2001-10-21,10.0,1
Rollerboys,1995-03-31,10.0,1
パンドラとアクビ,2019-04-05,8.0,1
東京ワンピースタワー トンガリ島の大秘宝,2016-11-01,10.0,1
٣ بہادر: بابا بالام کا انتقام,2016-12-15,9.3,3
Macbeth: the death of Duncan,2018-06-02,8.0,2
Ninjago: Masters of Spinjitzu - Skybound,2016-04-09,10.0,1
Comando Estelar Flashman: O Filme,1986-03-14,8.0,2
Policial de Aço Jiban - O Filme,1989-07-05,8.5,6
タイガーマスク,1970-03-17,8.0,1
Ninjago: Masters of Spinjitzu - Rise of the Snakes,2011-12-02,8.0,1
Aakhri Badla,1989-01-01,10.0,1
Knight Immortal,2019-09-03,8.7,3
Sonic Underground: Secrets of the Chaos Emerald,2008-07-22,9.0,1
V8 - Die Rache der Nitros,2015-10-29,8.5,4
Kamen Rider Zi-O: Espetáculo Final,2020-03-25,9.0,1
Esquadrão Relâmpago Changeman: O Filme 2 - Base Shuttle em Perigo!,1985-07-13,8.0,3
The Making of a Tomb Raider,2018-09-12,10.0,1
大蛇2,2019-12-06,8.5,2
桃太郎大顯神威,1988-07-23,9.0,3
When Dogs Fly,2015-03-31,8.0,1
ウルトラマンメビウス外伝 ゴーストリバース STAGE I -暗黒の墓場,2009-11-25,8.0,1
超力戦隊オーレンジャー The Movie,1995-04-15,8.3,3
Deserto di fuoco,1997-01-01,9.3,3
Minds in the Water,2012-04-01,10.0,1
Brandon Semenuk's Rad Company,2014-06-13,8.5,2
Tonyong Bayawak,1979-10-15,10.0,2
Ned Venture,2017-07-22,10.0,1
銀魂 よりぬき銀魂さんオンシアター2D,2012-08-26,9.0,10
The Lies We Tell But the Secrets We Keep Part 3,2014-09-22,8.0,2
Top Gear: The Best of the Specials,2017-11-27,8.8,4
Kamen Rider: Corra Por Todo o Mundo,1989-04-29,9.5,2
Liceenii în alertă,1993-11-19,8.0,7
High Seas Hijack,1977-10-20,10.0,1
"Fly, O Pequeno Guerreiro - Ergam-se! Discípulos de Avan!",1992-03-07,8.5,2
Cyrano,1974-03-06,9.0,1
宇宙戦隊キュウレンジャー Episode of スティンガー,2017-10-25,8.5,2
炎神戦隊ゴーオンジャー BONBON!BONBON!ネットでBONG!!,2008-07-11,8.0,1
Frontier,2001-03-09,9.0,1
Powderkeg,1971-04-16,8.0,1
Chasing Red,2015-01-10,10.0,1
Ultimate Target,2000-01-24,9.0,1
チェインクロニクル~ヘクセイタスの閃(ひかり)~ 第１章,2016-12-03,8.8,4
Esquadrão Secreto Gorenger,1975-05-10,8.0,2
雾山五行,2016-12-31,8.2,4
ヒーローママ★リーグ,2018-05-13,9.0,2
Battle of the Brick: Built for Combat,2011-12-01,9.0,1
特命戦隊ゴーオンジャーバスターズ対ビートバスター対J,2012-09-01,10.0,1
Motu Patlu in the Game of Zones,2020-12-19,10.0,1
チェインクロニクル〜ヘクセイタスの閃（ひかり）〜 第３章,2017-02-11,9.0,1
Chor Aur Chand,1993-08-11,10.0,1
Hana no Asukagumi! 2: Lonely Cats Battle Royale,1990-03-23,8.0,1
Charlie Sheen's Stunts Spectacular,1994-06-30,9.5,2
"Mandala, Penakluk Satria Tartar",1988-01-01,10.0,1
特捜戦隊デカレンジャー スーパービデオ 超必殺わざ勝負! デカレッドVSデカブレイク,2005-03-31,9.0,2
Bulan & Pria Terhebat,2020-03-12,10.0,1
美少女戦士セーラームーンAct Zero,2005-03-25,8.0,1
Trek of the Mutants: Ultimate War,2017-01-01,8.0,1
來來殭屍,1988-10-10,10.0,1
Slugterra: Eastern Caverns,2015-08-15,9.0,1
تین بہادر,2015-05-21,8.3,3
Court of Lonely Royals,2007-08-21,8.0,2
ਚਾਰ ਸਾਹਿਬਜ਼ਾਦੇ: ਬੰਦਾ ਸਿੰਘ ਬਹਾਦਰ ਦਾ ਉਭਾਰ,2016-11-11,9.5,2
铠甲勇士之雅塔莱斯,2014-10-01,10.0,1
ウルトラマンガイア特別編 永遠の地球,2000-08-25,8.0,1
Bikers Kental 2,2019-03-14,8.7,3
Motu Patlu Kung Fu Kings 4 The Challenge of Kung Fu Brothers,2018-10-21,10.0,1
కొండవీటి దొంగ,1990-03-09,8.0,5
要命的小方,1979-10-18,10.0,1
狼群行动2,2020-03-27,10.0,1
秘密戦隊ゴレンジャー 真赤な猛進撃！,1976-01-10,10.0,1
チェインクロニクル〜ヘクセイタスの閃（ひかり）〜 第２章,2017-01-14,9.0,1
宇宙刑事ギャバン伝説,2012-10-20,10.0,1
The Reward,2016-08-14,8.5,2
Attila and the Great Blue Bean,2007-10-21,9.0,1
The Adventures of Açela,2020-02-04,10.0,1
लिटिल कृष्णा - द डार्लिंग ऑफ वृंदावन),2009-12-03,10.0,1
超人機メタルダー,1987-07-18,8.0,1
Chhota Bheem: Master of Shaolin,2011-07-21,8.0,1
Troy: The Resurrection of Aeneas,2018-05-11,9.0,1
"Farewell, Sarah Jane",2020-04-19,9.0,2
신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,8.0,1
The Paper-Man,2018-05-01,10.0,2
超時空ロマネスクSAMY（サミー） ミッシング・99,1986-07-05,8.5,2
我当摸金校尉的那些年,2020-03-23,8.0,2
Just a man 3,2019-04-02,9.0,1
七剑下天山之修罗眼,2019-03-08,8.8,3
Travis and the Nitro Circus,2003-01-12,10.0,1
ครุฑ มหายุทธ หิมพานต์,2018-07-19,8.0,2
TubeClash - The Movie,2015-06-05,8.0,2
Thomas And Friends 1945,2020-08-21,8.0,1
Белое проклятье,1987-07-14,8.0,1
Privacy Breach,2020-10-31,10.0,2
As Bolinhas,2019-04-11,9.0,5
A Time of Vultures,2012-12-04,10.0,1
ATASCAU,2020-04-10,10.0,1
Il Corsaro Nero,1998-01-01,8.3,3
ウルトラファイトビクトリー,2016-07-05,10.0,1
Just a man 2,2018-12-23,10.0,1
Trek of the Mutants: White Bone Lady,2017-01-01,8.0,1
Don Matsugorô no daibôken,1987-12-19,10.0,1
爛賭財神,1990-11-08,8.0,1
Görünmeyen Düşman,1979-04-01,8.0,1
Jagon,2015-12-31,8.0,2
Puma - O Guerreiro das Ruas,1999-12-09,10.0,1
秘密戦隊ゴレンジャー　青い大要塞,1975-07-26,10.0,1
Little Krishna - The Legendary Warrior,2009-12-03,10.0,1
Sprout,2005-01-01,10.0,1
Kidnapped,1986-06-21,8.0,1
Ned Kelly's Revenge,2018-06-15,10.0,1
Vaqueros,2013-08-23,10.0,1
The 3:10 to Claremorris,2010-07-12,10.0,1
闘将!!拉麺男,1988-07-09,8.0,1
Antivirus,2014-09-28,8.0,1
Based On A True Story,2016-01-16,10.0,1
ਸਰਵਣ,2017-01-13,9.0,2
鉄仮面を追えダルタニャン物語より,1987-03-05,10.0,1
天朝国库之谜,1990-01-01,9.0,1
Rendezvous II: No Man Left Behind,2012-12-27,10.0,1
Борцы. Фильм,2019-03-13,9.0,1
Wildgnorance 2: Time Paradox,2016-03-25,10.0,1
Игант,2019-01-20,10.0,1
龍城十日,1970-11-20,9.0,1
Rise to Power: KLGU,2019-09-19,10.0,1
Trek of the Mutants: The Disputed Fate,2017-01-01,8.0,1
Lego Pirates of the Caribbean: Captain Jack's Tall Tales,2011-06-24,8.6,4
Billabong Odyssey - A Busca pela Maior Onda do Mundo,2003-11-07,8.0,3
Super Task Force One,2013-08-25,9.0,1
런닝맨: 풀룰루의 역습,2018-12-06,8.0,1
As Bolinhas 2,2020-08-11,9.7,3
Dragon's Rage,2012-08-06,10.0,1
Croft,2013-12-25,8.0,2
Los Supervivientes,2017-09-14,8.0,2
Todos los Soles Mienten,2016-09-14,10.0,1
Hit The Road: India,2013-07-11,8.7,3
The Traveler,2019-11-12,10.0,1
KINGS OF THE DESERT,2017-07-10,8.0,1
The Return of Dominick Deladoor,2006-11-26,9.8,2
Scorpion: Vice City Shakedown,2016-06-25,10.0,1
Moon Men,2017-01-02,10.0,2
The Gamers: Curse of the Cart,2011-08-11,10.0,1
The Gunner,2015-11-01,10.0,1
"Brette, A Year On The Road",2016-09-15,10.0,1
Something Fishy,2010-11-27,10.0,1
Fu Tou Bang Quan Qi,2013-10-02,9.0,1
Blood and Steel,2015-06-01,10.0,1
Vicarious,2019-06-19,8.0,1
黑風客棧,1999-11-04,10.0,1
Le Saigneur est avec nous,1974-01-01,8.0,1
A Vingança do Rei,2020-04-07,10.0,1
LEGO Racers 4D,2002-03-01,10.0,1
The Guardian,2017-02-09,8.0,1
J・Kスレイヤー,2012-04-11,10.0,1
A Borracha,2019-08-14,10.0,3
The Adventures of Ultraman,1983-01-01,8.0,1
Ueli Steck - Paraglides Between Mountains In The Swiss Alps,2013-01-01,10.0,1
Michael's Run,2020-02-28,10.0,1
XX Ray II,1995-11-24,8.0,2
Тайна рукописного Корана,1990-08-27,10.0,1
Wildgnorance,2012-06-17,10.0,1
Маньчжурский вариант,1989-01-01,8.0,1
Happy Mills,2017-03-29,10.0,1
Joey: The Movie,2017-08-06,10.0,1
Ο Πόλεμος των Καρέ,2014-07-15,10.0,1
515,2015-08-01,10.0,1
Batman Adventures: Mad Love,2008-06-01,8.9,4
Ramo,1986-01-01,10.0,1
Juan Mechas Vol.2: La Venganza del Lg Og,2019-11-28,10.0,1
One Chance to Win,1976-09-03,10.0,2
Milk,2015-06-12,9.0,2
A Borracha 2,2019-08-14,8.5,2
Steel Spirit,2002-04-12,8.0,2
Spider-Man: Cake Day,2018-12-08,10.0,1
Adam Driver Fan Cast: Covid Zoom Special Fantasy Forever,2020-09-25,10.0,1
El ojo del tiburón,2012-11-10,10.0,1
Expedition Conquest,2016-05-31,8.0,1
SWOG,2015-07-12,10.0,2
Little Krishna - The Wondrous Feats,2008-12-03,10.0,1
L'odyssée de Xanax,2019-02-11,10.0,1
Μία Μέρα Κάπου στην Αθήνα,2014-12-15,10.0,1
First Blast,2019-12-25,10.0,1
Baffi Bamboleo: The West Mustache,2019-10-14,10.0,1
No Name: The Fastest Knitter in the West,2014-08-29,10.0,1
Transformers: Robots in Disguise King of the Hill Special Episode,2017-04-29,10.0,1
The Yass Film: Adventure to Gaylord Street,2017-06-17,10.0,1
La Fortuna de Hank,2016-05-27,10.0,1
Homestuck: The Musical,2014-01-03,10.0,1
Cangaceiros Fora de Tempo,2012-01-01,8.0,1
Leon jumps in the Liffey for 50 euro,2009-07-05,10.0,1
